Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
989;83956;"NAD Nordic Studies on Alcohol and Drugs";journal;"03587024, 14586126, 14550725";0,161;Q3;17;36;37;1126;10;36;0,00;31,28;United States;Northern America;"SAGE Publications Inc.";"1989-1994, 1996-2020";"Health Policy (Q3); Health (social science) (Q3)"
990;21100199809;"Probability Surveys";journal;"15495787";0,161;Q4;43;13;6;974;1;6;0,17;74,92;United States;Northern America;"Institute of Mathematical Statistics";"2004-2020";"Statistics and Probability (Q4)"
991;73135;"Ciencia del Suelo";journal;"03263169";0,160;Q4;18;23;47;626;9;47;0,16;27,22;Argentina;Latin America;"Asociacion Argentina de la Ciencia del Suelo";"1994-2020";"Soil Science (Q4)"
992;20737;"Clinical and Molecular Allergy";journal;"14767961";0,160;Q4;35;16;12;512;10;11;0,83;32,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2013, 2015-2020";"Immunology (Q4); Immunology and Allergy (Q4); Molecular Biology (Q4)"
993;21811;"Farmacia Hospitalaria";journal;"21718695, 11306343";0,160;Q3;23;76;211;1729;79;167;0,44;22,75;Spain;Western Europe;"Grupo Aula Medica S.A.";"1990-2020";"Medicine (miscellaneous) (Q3); Pharmacology (Q4)"
994;21100305226;"Hungarian Geographical Bulletin";journal;"20645147, 20645031";0,160;Q3;14;23;54;624;5;53;0,09;27,13;Hungary;Eastern Europe;"Hungarian Academy of Sciences, Geographical Research Institute";"2009-2020";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
995;19930;"International braz j urol : official journal of the Brazilian Society of Urology";journal;"16776119, 16775538";0,160;Q3;39;186;369;1289;56;213;0,14;6,93;Brazil;Latin America;"Brazilian Society of Urology";"2002-2020";"Medicine (miscellaneous) (Q3); Urology (Q3)"
996;13005;"Journal of Low Frequency Noise Vibration and Active Control";journal;"02630923, 20484046, 14613484";0,160;Q3;25;20;61;328;21;61;0,26;16,40;United Kingdom;Western Europe;"SAGE Publications Inc.";"1996-2020";"Acoustics and Ultrasonics (Q3); Building and Construction (Q3); Civil and Structural Engineering (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q3); Geophysics (Q4)"
997;80112;"Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi, The";journal;"15989992";0,160;Q3;25;147;194;957;69;183;0,36;6,51;South Korea;Asiatic Region;"Korean Society of Gastroenterology";"2003-2020";"Medicine (miscellaneous) (Q3)"
998;17327;"Nuclear Medicine Review";journal;"16444345, 15069680";0,160;Q3;21;35;101;607;34;91;0,42;17,34;Poland;Eastern Europe;"Via Medica";"2002-2020";"Medicine (miscellaneous) (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
999;19700175102;"Tropical Medicine and Health";journal;"13488945, 13494147";0,160;Q3;21;11;5;215;2;5;0,40;19,55;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Public Health, Environmental and Occupational Health (Q3); Infectious Diseases (Q4)"
1000;20856;"West Indian Medical Journal";journal;"00433144";0,160;Q3;31;96;313;1602;73;255;0,21;16,69;Jamaica;Latin America;"University of the West Indies";"1954-2019";"Medicine (miscellaneous) (Q3)"
1001;29582;"Chinese Journal of Traumatology - English Edition";journal;"10081275";0,159;Q3;26;79;246;983;114;244;0,41;12,44;Netherlands;Western Europe;"Elsevier";"2001-2020";"Orthopedics and Sports Medicine (Q3); Surgery (Q3)"
1002;21100200820;"Emirates Journal of Food and Agriculture";journal;"20790538, 2079052X";0,159;Q4;28;11;31;247;4;31;0,04;22,45;United Arab Emirates;Middle East;"United Arab Emirates University";"1996-2020";"Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Applied Microbiology and Biotechnology (Q4); Food Science (Q4)"
1003;130083;"Reproductive Medicine and Biology";journal;"14455781";0,159;Q3;22;35;34;1509;12;34;0,35;43,11;Japan;Asiatic Region;"John Wiley and Sons Inc.";"2004-2014, 2017-2020";"Reproductive Medicine (Q3); Cell Biology (Q4)"
1004;22301;"South African Journal of Surgery";journal;"00382361";0,159;Q3;22;31;81;683;30;54;0,41;22,03;South Africa;Africa;"South African Medical Association";"1965-2020";"Surgery (Q3)"
1005;19590;"Archives of Public Health";journal;"20493258, 07787367";0,158;Q3;28;19;74;577;13;69;0,09;30,37;United Kingdom;Western Europe;"BioMed Central Ltd.";"1996-2006, 2008-2020";"Public Health, Environmental and Occupational Health (Q3)"
1006;16050;"Indian Journal of Biotechnology";journal;"09725849, 09750967";0,158;Q4;36;86;214;2187;64;209;0,26;25,43;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"2002-2019";"Applied Microbiology and Biotechnology (Q4); Bioengineering (Q4); Biotechnology (Q4); Plant Science (Q4)"
1007;5000153301;"Proyecciones";journal;"07176279, 07160917";0,158;Q4;12;0;16;0;2;16;0,00;0,00;Chile;Latin America;"Universidad Catolica del Norte";"2000-2002, 2006-2020";"Mathematics (miscellaneous) (Q4)"
1008;27281;"Scandinavian Journal of Laboratory Animal Science";journal;"09013393, 20020112";0,158;Q3;19;22;57;579;16;52;0,30;26,32;Denmark;Western Europe;"Scandinavian Society for Laboratory Animal Science";"1996-2012, 2014-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
1009;98416;"Tuberculosis and Respiratory Diseases";journal;"17383536, 20056184";0,158;Q3;24;155;340;3180;57;340;0,19;20,52;South Korea;Asiatic Region;"The Korean Academy of Tuberculosis and Respiratory Diseases";"1980-2020";"Pulmonary and Respiratory Medicine (Q3); Infectious Diseases (Q4)"
1010;5300152229;"Electronic Journal of Structural Engineering";journal;"14439255";0,157;Q3;20;0;7;0;2;7;0,00;0,00;Australia;Pacific Region;"Department of Civil and Environmental Engineering, The University of Melbourne";"2001-2002, 2006-2018";"Civil and Structural Engineering (Q3)"
1011;9500153913;"Archives of Metallurgy and Materials";journal;"17333490";0,156;Q3;29;98;141;1274;22;141;0,18;13,00;Poland;Eastern Europe;"Polish Academy of Sciences, Institute of Metallurgy and Materials Science";"2004-2020";"Metals and Alloys (Q3)"
1012;91636;"International Food and Agribusiness Management Review";journal;"10967508, 15592448";0,156;Q3;35;24;81;588;11;81;0,08;24,50;United States;Northern America;"International Food and Agribusiness Management Association";"1998-2020";"Business and International Management (Q3); Food Science (Q4)"
1013;24128;"Iranian Journal of Chemistry and Chemical Engineering";journal;"10219986";0,156;Q3;24;35;73;770;20;73;0,27;22,00;Iran;Middle East;"Iranian Journal of Chemistry and Chemical Engineering";"1996-2020";"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q4)"
1014;5000158301;"Revista Cubana de Medicina Militar";journal;"15613046, 01386557";0,156;Q3;8;0;46;0;2;46;0,00;0,00;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Medicine (miscellaneous) (Q3)"
1015;27990;"Revista da Associacao Medica Brasileira";journal;"01044230";0,156;Q3;37;124;267;1670;59;233;0,20;13,47;Brazil;Latin America;"Associacao Medica Brasileira";"1976, 1992-2020";"Medicine (miscellaneous) (Q3)"
1016;17660;"Archivos de Medicina Veterinaria";journal;"0301732X, 07176201";0,155;Q4;0;0;0;0;0;0;0,00;0,00;Chile;Latin America;"Universidad Austral de Chile";"1996-2016";"Veterinary (miscellaneous) (Q4)"
1017;18367;"Medicina";journal;"16699106, 00257680";0,155;Q3;32;120;325;2372;92;224;0,24;19,77;Argentina;Latin America;"Instituto de Investigaciones Medicas";"1945-2020";"Medicine (miscellaneous) (Q3)"
1018;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,155;Q4;18;55;101;641;20;99;0,23;11,65;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
1019;20244;"Ulster Medical Journal";journal;"00416193";0,155;Q3;29;31;92;421;41;84;0,23;13,58;United Kingdom;Western Europe;"Ulster Medical Society";"1946-1947, 1950-2020";"Medicine (miscellaneous) (Q3)"
1020;13594;"Acta Otorhinolaryngologica Italica";journal;"0392100X, 1827675X";0,154;Q3;42;61;195;413;51;194;0,22;6,77;Italy;Western Europe;"Pacini Editore s.r.l.";"1981-2020";"Otorhinolaryngology (Q3)"
1021;27155;"BMC Nursing";journal;"14726955";0,154;Q3;39;8;9;433;6;9;0,75;54,13;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Nursing (miscellaneous) (Q3)"
1022;5800208127;"Catalan Journal of Linguistics";journal;"16956885";0,154;Q2;16;9;19;304;14;19;0,78;33,78;Spain;Western Europe;"Universitat Autonoma de Barcelona, Servei de Publicacions";"2002-2019";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
1023;27644;"Curationis";journal;"03798577";0,154;Q3;21;47;92;102;18;88;0,17;2,17;South Africa;Africa;"Democratic Nursing Organisation of South Africa";"1978-2020";"Medicine (miscellaneous) (Q3)"
1024;20926;"Environmental Protection Engineering";journal;"03248828";0,154;Q3;21;39;116;531;6;116;0,04;13,62;Poland;Eastern Europe;"Technical University of Wroclaw";"1980-1981, 1983, 1996-2019";"Environmental Engineering (Q3); Waste Management and Disposal (Q3)"
1025;14671;"Indian Journal of Medical Sciences (discontinued)";journal;"19983654, 00195359";0,154;Q3;41;108;282;1194;89;245;0,34;11,06;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1957-2013, 2016-2017";"Medicine (miscellaneous) (Q3)"
1026;14742;"International Journal of Circumpolar Health";journal;"12399736, 22423982";0,154;Q3;43;54;223;226;79;216;0,22;4,19;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1997-2020";"Health (social science) (Q3); Medicine (miscellaneous) (Q3); Epidemiology (Q4); Public Health, Environmental and Occupational Health (Q4)"
1027;15794;"Nagoya Journal of Medical Science";journal;"00277622, 21863326";0,154;Q3;25;8;30;114;14;30;0,44;14,25;Japan;Asiatic Region;"Nagoya University, School of Medicine";"1961-2020";"Medicine (miscellaneous) (Q3)"
1028;19264;"Revista Chilena de Neuro-Psiquiatria";journal;"07179227, 00347388";0,154;Q3;15;40;119;849;23;109;0,15;21,23;Chile;Latin America;"Sociedad de Neurologia Psiquiatria y Neurocirugia";"1948, 1974, 1979, 1981-1988, 1997-1998, 2000-2020";"Psychiatry and Mental Health (Q3); Surgery (Q3); Neurology (clinical) (Q4)"
1029;88000;"Acta Orthopaedica et Traumatologica Turcica";journal;"1017995X";0,153;Q3;28;89;244;581;39;244;0,10;6,53;Turkey;Middle East;"Ekin Medical Publishing";"2002-2020";"Medicine (miscellaneous) (Q3); Orthopedics and Sports Medicine (Q3); Surgery (Q3)"
1030;15483;"Biotechnology and Biotechnological Equipment";journal;"13102818, 13143530";0,153;Q4;35;148;258;3743;62;256;0,20;25,29;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1990-2020";"Biotechnology (Q4)"
1031;22589;"Estudios Geologicos";journal;"19883250, 03670449";0,153;Q3;27;20;47;772;9;46;0,19;38,60;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1976-1977, 1980-1983, 1991-2019";"Geology (Q3)"
1032;145331;"Brazilian Archives of Biology and Technology";journal;"15168913";0,152;Q2;49;190;263;4454;53;263;0,15;23,44;Brazil;Latin America;"Instituto de Tecnologia do Parana";"1998-2020";"Multidisciplinary (Q2)"
1033;23492;"Yugoslav Journal of Operations Research";journal;"03540243";0,152;Q4;21;20;56;292;9;56;0,16;14,60;Serbia;Eastern Europe;"University of Belgrade";"1994-1997, 1999-2020";"Management Science and Operations Research (Q4)"
1034;57252;"Baltica";journal;"00673064";0,151;Q3;17;10;22;285;6;22;0,27;28,50;Lithuania;Eastern Europe;"Lithuanian Academy of Sciences";"1994-1995, 1997-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
1035;15184;"Duke Law Journal";journal;"00127086";0,151;Q3;42;35;88;5512;24;82;0,29;157,49;United States;Northern America;"Duke University School of Law";"1978, 1980-1981, 1983-1986, 1988-1994, 1996-2020";"Law (Q3)"
1036;18865;"Revue de Medecine Veterinaire";journal;"00351555";0,151;Q4;33;98;272;2665;50;270;0,16;27,19;France;Western Europe;"Ecole Nationale Veterinaire";"1949, 1961, 1973-1989, 1996-2019";"Veterinary (miscellaneous) (Q4)"
1037;22212;"Scientia Pharmaceutica";journal;"22180532, 00368709";0,151;Q3;41;17;93;406;27;92;0,27;23,88;Switzerland;Western Europe;"MDPI AG";"1949, 1960-1961, 1973-2020";"Pharmaceutical Science (Q3)"
1038;16755;"Acta Bioquimica Clinica Latinoamericana (discontinued)";journal;"03252957";0,150;Q4;11;49;146;1245;11;132;0,07;25,41;Argentina;Latin America;"Federacion de Bioquimica";"1975-1980, 1996-2017";"Clinical Biochemistry (Q4)"
1039;17287;"Botanica Complutensis";journal;"02144565, 19882874";0,150;Q4;10;14;46;339;8;46;0,13;24,21;Spain;Western Europe;"Biblioteca de la Universidad Complutense de Madrid";"2001-2019";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
1040;36166;"Cahiers d'Etudes Africaines";journal;"00080055";0,150;Q2;17;39;110;1755;15;108;0,11;45,00;France;Western Europe;"Editions EHESS: Ecole des Hautes Etudes en Sciences Sociales";"1975, 1977, 1980, 1983-2019";"History (Q2); Development (Q3); Geography, Planning and Development (Q3)"
1041;4000148010;"Clinics";journal;"19805322, 18075932";0,150;Q3;61;79;162;730;86;153;0,42;9,24;Brazil;Latin America;"University of Sao Paolo";"1945-1946, 2005-2020";"Medicine (miscellaneous) (Q3)"
1042;21515;"Fauna Norvegica";journal;"15024873, 18915396";0,150;Q4;9;5;19;269;4;17;0,08;53,80;Norway;Western Europe;"Norwegian University of Science and Technology";"2000, 2002-2005, 2008-2010, 2012-2020";"Animal Science and Zoology (Q4)"
1043;21057;"Nota Lepidopterologica";journal;"03427536, 23675365";0,150;Q4;14;25;67;431;9;66;0,14;17,24;Bulgaria;Eastern Europe;"Pensoft Publishers";"1995-2020";"Animal Science and Zoology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Insect Science (Q4)"
1044;22367;"Progress in Natural Science: Materials International";journal;"10020071";0,150;Q2;63;198;404;4240;136;404;0,33;21,41;Netherlands;Western Europe;"Elsevier BV";"1996-2020";"Multidisciplinary (Q2); Materials Science (miscellaneous) (Q3)"
1045;25243;"Renewable Resources Journal";journal;"07386532";0,150;Q3;8;9;32;72;2;32;0,00;8,00;United States;Northern America;"Renewable Natural Resources Foundation";"1993-2011, 2014-2019";"Environmental Science (miscellaneous) (Q3); Renewable Energy, Sustainability and the Environment (Q3)"
1046;145513;"Acta Scientiarum - Biological Sciences";journal;"16799283";0,149;Q3;23;57;99;1683;10;99;0,10;29,53;Brazil;Latin America;"Universidade Estadual de Maringa";"2003-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3)"
1047;28537;"Annals of Long-Term Care";journal;"15247929";0,149;Q3;17;75;211;1313;39;191;0,25;17,51;United States;Northern America;"HMP Communications LLP";"1998-2018";"Geriatrics and Gerontology (Q3); Gerontology (Q3)"
1048;25210;"Archivum Mathematicum";journal;"00448753, 12125059";0,149;Q4;21;41;41;587;6;41;0,15;14,32;Czech Republic;Eastern Europe;"Masarykova Universita";"2004-2020";"Mathematics (miscellaneous) (Q4)"
1049;145267;"Rendiconti del Seminario Matematico";journal;"03731243";0,149;Q4;20;38;54;468;10;53;0,21;12,32;Italy;Western Europe;"Rendiconti del Seminario Matematico";"1999-2018";"Mathematics (miscellaneous) (Q4)"
1050;19495;"Veterinarski Arhiv";journal;"03725480, 13318055";0,149;Q4;29;61;116;1347;10;116;0,06;22,08;Croatia;Eastern Europe;"University of Zagreb, Facultty of Veterinary Medicine";"1981, 1996-2020";"Veterinary (miscellaneous) (Q4)"
1051;21100812611;"Journal of the Belgian Society of Radiology";journal;"25148281";0,148;Q3;24;93;240;730;48;236;0,16;7,85;United Kingdom;Western Europe;"Ubiquity Press";"2015-2020";"Radiology, Nuclear Medicine and Imaging (Q3)"
1052;16467;"Kaohsiung Journal of Medical Sciences";journal;"1607551X";0,148;Q3;36;97;288;1834;100;288;0,30;18,91;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"1996-2020";"Medicine (miscellaneous) (Q3)"
1053;29791;"Moravian Geographical Reports";journal;"12108812";0,148;Q3;20;11;33;201;4;33;0,10;18,27;Czech Republic;Eastern Europe;"Academy of Sciences of the Czech Republic";"1993-2020";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
1054;5600155293;"Revista Complutense de Historia de America";journal;"1988270X, 11328312";0,148;Q2;8;10;28;376;3;28;0,00;37,60;Spain;Western Europe;"Universidad Complutense de Madrid";"1996-2019";"History (Q2)"
1055;26828;"Studia Quaternaria";journal;"16415558";0,148;Q3;14;9;33;218;7;32;0,07;24,22;Poland;Eastern Europe;"Polska Akademia Nauk";"2000-2020";"Earth-Surface Processes (Q3); Geology (Q4)"
1056;28087;"Documents d' Analisi Geografica";journal;"20144512, 02121573";0,147;Q3;17;16;55;584;5;55;0,09;36,50;Spain;Western Europe;"Universitat Autonoma de Barcelona";"1988-2020";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3)"
1057;28127;"Environmental Health and Preventive Medicine";journal;"1342078X, 13474715";0,147;Q3;40;51;127;1542;36;126;0,28;30,24;Japan;Asiatic Region;"Springer Japan";"1996-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q4)"
1058;27205;"Game Studies";journal;"16047982";0,147;Q2;27;10;29;161;32;22;1,06;16,10;Norway;Western Europe;"";"2002-2006, 2008-2018";"Cultural Studies (Q2); Arts and Humanities (miscellaneous) (Q3); Applied Mathematics (Q4); Statistics, Probability and Uncertainty (Q4)"
1059;23441;"Indian Pacing and Electrophysiology Journal";journal;"09726292";0,147;Q4;25;37;92;1112;21;70;0,26;30,05;India;Asiatic Region;"Indian Pacing and Electrophysiology Group";"2001-2020";"Cardiology and Cardiovascular Medicine (Q4); Physiology (medical) (Q4)"
1060;18888;"Meridian (Raleigh)";journal;"10979778";0,147;Q4;8;10;39;172;4;35;0,07;17,20;United States;Northern America;"North Carolina State University";"1998-2015";"Computer Science Applications (Q4); Education (Q4)"
1061;14358;"Revista Brasileira de Otorrinolaringologia";journal;"00347299";0,147;Q3;28;145;410;2814;52;394;0,12;19,41;Brazil;Latin America;"Sociedade Brasileira de Otorrinolaringologia";"1945, 1947-1948, 1950-1959, 1973-1981, 1990-2006";"Otorhinolaryngology (Q3)"
1062;26538;"Acta medica (Hradec Kralove)";journal;"12114286";0,146;Q3;26;27;123;403;49;123;0,37;14,93;Czech Republic;Eastern Europe;"Vydavatelstvi Karolinum";"1996-2020";"Medicine (miscellaneous) (Q3)"
1063;19200156920;"Biotechnology, Agronomy and Society and Environment";journal;"13706233, 17804507";0,146;Q3;36;29;70;751;16;64;0,12;25,90;Belgium;Western Europe;"Les Presses Agronomiques de Gembloux";"1997-2020";"Forestry (Q3); Geography, Planning and Development (Q3); Agronomy and Crop Science (Q4); Biotechnology (Q4); Plant Science (Q4)"
1064;24196;"Scientia Iranica";journal;"10263098";0,146;Q3;51;52;162;936;13;162;0,08;18,00;Iran;Middle East;"Sharif University of Technology";"1999-2020";"Engineering (miscellaneous) (Q3)"
