Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
638;21100827842;"Analisis Filosofico";journal;"03261301, 18519636";0,111;Q3;1;13;28;376;2;28;0,05;28,92;Argentina;Latin America;"Sociedad Argentina de Analisis Filosofico";"2017-2020";"Philosophy (Q3)"
639;21100244605;"Cuestiones Constitucionales";journal;"14059193";0,111;Q4;3;18;90;881;6;90;0,09;48,94;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2013-2020";"Law (Q4); Sociology and Political Science (Q4)"
640;21100902945;"Fronteras de la Historia";journal;"25394711, 20274688";0,111;Q3;2;17;27;654;5;27;0,19;38,47;Colombia;Latin America;"Instituto Colombiano de Antropologia e Historia";"2018-2020";"History (Q3)"
641;100069;"Historia";journal;"01019074, 19804369";0,111;Q3;6;53;98;2376;6;98;0,06;44,83;Brazil;Latin America;"Universidade Estadual Paulista";"2007-2020";"Cultural Studies (Q3); History (Q3)"
642;21100837220;"Revista Latinoamericana de Derecho Social";journal;"24487899, 18704670";0,111;Q4;3;11;56;220;5;54;0,11;20,00;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2019";"Law (Q4)"
643;21100840368;"Open Insight";journal;"23958936, 20072406";0,110;Q3;1;26;81;616;6;72;0,03;23,69;Mexico;Latin America;"Centro de Investigacion Social Avanzada";"2017-2020";"Philosophy (Q3)"
644;28169;"Revista de Obstetricia y Ginecologia de Venezuela";journal;"00487732";0,110;Q4;8;20;96;540;4;87;0,04;27,00;Venezuela;Latin America;"Sociedad de Obstetricia y Ginecologia de Venezuela";"1945-1948, 1950-1957, 1959-1970, 1972-1995, 2008-2019";"Obstetrics and Gynecology (Q4)"
645;19700173013;"Co-herencia";journal;"17945887";0,109;Q2;5;21;89;774;8;86;0,09;36,86;Colombia;Latin America;"Universidad EAFIT";"2009-2020";"Literature and Literary Theory (Q2); History (Q3); Music (Q3); Philosophy (Q3); Visual Arts and Performing Arts (Q3); Sociology and Political Science (Q4)"
646;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";0,109;Q4;9;3;44;151;9;41;0,21;50,33;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Strategy and Management (Q4)"
647;21100395059;"Acta Pediatrica de Mexico";journal;"01862391";0,108;Q4;5;54;156;1327;22;138;0,13;24,57;Mexico;Latin America;"Sistema Nacional Para El Desarrollo Integral De La Familia";"2014-2020";"Pediatrics, Perinatology and Child Health (Q4)"
648;14049;"Iatreia";journal;"01210793";0,108;Q4;10;56;212;1498;19;189;0,05;26,75;Colombia;Latin America;"Universidad de Antioquia";"1988-2020";"Medicine (miscellaneous) (Q4)"
649;5000157109;"Revista Cubana de Hematologia, Inmunologia y Hemoterapia";journal;"08640289, 15612996";0,108;Q4;8;51;148;1304;7;114;0,03;25,57;Cuba;Latin America;"Editorial Ciencias Medicas";"1999-2003, 2006-2020";"Hematology (Q4); Immunology (Q4); Immunology and Allergy (Q4)"
650;19700174895;"Revista Mexicana de Cardiologia";journal;"01882198";0,108;Q4;5;0;45;0;12;44;0,32;0,00;Mexico;Latin America;"Asociacion Nacional de Cardiologos de Mexico";"2008-2018";"Cardiology and Cardiovascular Medicine (Q4)"
651;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";0,107;Q4;5;0;56;0;3;50;0,03;0,00;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology (Q4)"
652;21100856632;"Zaranda de Ideas";journal;"24083801, 18531296";0,106;Q4;3;0;28;0;3;25;0,06;0,00;Argentina;Latin America;"Asociacion de Arqueologos Profesionales de la Republica Argentina";"2013-2018";"Anthropology (Q4); Archeology (Q4); Archeology (arts and humanities) (Q4)"
653;19400157242;"Revista Latinoamericana de Metalurgia y Materiales";journal;"02556952";0,105;Q4;9;6;56;150;8;52;0,09;25,00;Venezuela;Latin America;"Universidad Simon Bolivar";"2009-2018";"Industrial and Manufacturing Engineering (Q4); Materials Science (miscellaneous) (Q4)"
654;24940;"Revista Argentina de Dermatologia";journal;"03252787";0,104;Q4;5;0;55;0;4;50;0,05;0,00;Argentina;Latin America;"Asociation Argentina de Dermatologia";"1979-2018";"Dermatology (Q4)"
655;24307;"Revista de historia";journal;"00348309, 23169141";0,104;Q3;3;44;60;1926;4;59;0,10;43,77;Brazil;Latin America;"Universidade de Sao Paulo, Faculdade de Filosofia";"1968-1971, 1973, 1975-1978, 1999-2001, 2017-2019";"History (Q3)"
656;21100943515;"Stellenbosch Papers in Linguistics Plus";journal;"22243380, 1726541X";0,104;Q4;1;8;48;335;8;39;0,17;41,88;South Africa;Africa;"Department of General Linguistics of Stellenbosch University";"2019-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
657;21100432208;"Historia Caribe";journal;"23226889, 01228803";0,103;Q3;2;17;69;555;4;60;0,07;32,65;Colombia;Latin America;"Universidad Del Atlantico";"2015-2019";"History (Q3)"
658;21100777217;"Problema";journal;"20074387";0,103;Q4;1;14;66;335;2;44;0,06;23,93;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2019";"Law (Q4)"
659;4900153207;"Revista Cubana de Ortopedia y Traumatologia";journal;"0864215X";0,103;Q4;4;26;35;488;1;34;0,00;18,77;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2003, 2006-2019";"Orthopedics and Sports Medicine (Q4); Rehabilitation (Q4); Surgery (Q4)"
660;21100201317;"Revista de Analisis Economico";journal;"07165927, 07188870";0,103;Q4;6;10;28;392;5;28;0,06;39,20;Chile;Latin America;"Universidad Alberto Hurtado/School of Economics and Bussines";"2011-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
661;4100151617;"Salud (i) Ciencia";journal;"16678990, 16678982";0,103;Q4;4;10;91;213;2;84;0,05;21,30;Argentina;Latin America;"Sociedad Iberoamericana de Informacion Cientifica";"2005-2020";"Medicine (miscellaneous) (Q4)"
662;21100450146;"Cadernos de Estudos Africanos";journal;"21827400, 16453794";0,102;Q4;3;2;62;12;2;59;0,04;6,00;Portugal;Western Europe;"Center for International Studies (CIS-IUL) of the Lisbon University Institute (ISCTE)";"2014-2019";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
663;6000170071;"Eidos";journal;"16928857, 20117477";0,102;Q4;3;14;88;422;12;82;0,07;30,14;Colombia;Latin America;"Universidad del Norte";"2012-2019";"Philosophy (Q4)"
664;21100790795;"Estudos de Literatura Brasileira Contemporanea";journal;"23164018, 15180158";0,102;Q3;2;44;174;987;7;161;0,04;22,43;Brazil;Latin America;"Universidade de Brasilia";"2016-2020";"Literature and Literary Theory (Q3)"
665;21100903229;"Forma y Funcion";journal;"0120338X, 22565469";0,102;Q4;1;15;15;654;0;15;0,00;43,60;Colombia;Latin America;"Universidad Nacional de Colombia, Department of Linguistics";"2019-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
666;17500155107;"Kasmera";journal;"00755222";0,102;Q4;6;0;14;0;0;12;0,00;0,00;Venezuela;Latin America;"Universidad del Zulia";"2008-2017";"Infectious Diseases (Q4); Microbiology (medical) (Q4)"
667;8000153148;"Kriterion";journal;"19815336, 0100512X";0,102;Q4;4;23;116;740;4;116;0,02;32,17;Brazil;Latin America;"Universidade de Minas Gerais";"2007-2020";"Philosophy (Q4)"
668;21101017489;"Nueva Revista del Pacifico";journal;"07166346, 07195176";0,102;Q3;1;33;10;1223;1;10;0,10;37,06;Chile;Latin America;"Universidad de Playa Ancha de Ciencias de la Educacion";"2019-2020";"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
669;21100925892;"Revista de Humanidades de Valparaiso";journal;"07194242, 07194234";0,102;Q4;2;17;41;483;5;39;0,12;28,41;United States;Northern America;"University of Valparaiso";"2019";"Philosophy (Q4)"
670;5600155298;"Trans/Form/Acao";journal;"1980539X, 01013173";0,102;Q4;4;12;161;235;6;151;0,04;19,58;Brazil;Latin America;"Universidade Estadual Paulista - UNESP";"2007-2020";"Philosophy (Q4)"
671;21100396117;"Anales del Instituto de Investigaciones Esteticas";journal;"18703062";0,101;Q4;2;23;45;1612;3;40;0,07;70,09;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2019";"Philosophy (Q4); Visual Arts and Performing Arts (Q4)"
672;21100923520;"Avances del Cesor";journal;"15143899, 24226580";0,101;Q4;1;12;19;404;2;19;0,11;33,67;Argentina;Latin America;"Investigaciones-Sociohistoricas Regionales";"2019-2020";"History (Q4); Sociology and Political Science (Q4)"
673;4500151519;"Cadernos CEDES";journal;"01013262";0,101;Q4;8;26;79;595;5;73;0,07;22,88;Brazil;Latin America;"Centro de Estudos Educacao e Sociedade - CEDES";"2006-2020";"Education (Q4)"
674;5200153016;"Cuadernos de Medicina Forense";journal;"11357606";0,101;Q4;8;0;18;0;2;16;0,11;0,00;Spain;Western Europe;"Asociacion Andaluza de Medicos Forenses";"2001-2002, 2006-2018";"Pathology and Forensic Medicine (Q4)"
675;19700188315;"Insuficiencia Cardiaca";journal;"18523862, 18501044";0,101;Q4;5;13;77;528;4;64;0,04;40,62;Argentina;Latin America;"Silver Horse S.R.L.";"2010-2020";"Cardiology and Cardiovascular Medicine (Q4)"
676;21100944295;"Literatura: Teoria, Historia, Critica";journal;"01235931, 22565450";0,101;Q3;1;31;22;872;1;21;0,05;28,13;Colombia;Latin America;"Universidad Nacional de Colombia";"2019-2020";"Literature and Literary Theory (Q3)"
677;64744;"Salus";journal;"13167138";0,101;Q4;5;0;36;0;1;25;0,05;0,00;Venezuela;Latin America;"Revista Salus";"2002-2018";"Medicine (miscellaneous) (Q4)"
678;21100228015;"Signos Filosoficos";journal;"16651324";0,101;Q4;3;5;35;160;1;35;0,05;32,00;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2012-2018";"Philosophy (Q4)"
679;21100265667;"Signos Historicos";journal;"16654420";0,101;Q4;4;17;40;636;1;40;0,00;37,41;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2013-2014, 2017-2020";"History (Q4)"
680;17900156732;"Topicos";journal;"1666485X";0,101;Q4;2;16;45;317;0;41;0,00;19,81;Argentina;Latin America;"Asociacion Revista de Filosofia de Santa Fe";"2008-2019";"Philosophy (Q4)"
681;10600153351;"Acta Literaria";journal;"07176848, 07160909";0,100;Q4;5;8;59;209;4;49;0,08;26,13;Chile;Latin America;"Universidad de Concepcion";"2007-2019";"Literature and Literary Theory (Q4)"
682;21100775656;"Acta Poetica";journal;"01853082, 2448735X";0,100;Q4;1;14;52;256;0;45;0,00;18,29;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2020";"Cultural Studies (Q4); Literature and Literary Theory (Q4)"
683;21100228735;"Aisthesis";journal;"07187181, 05683939";0,100;Q4;3;10;63;259;2;63;0,04;25,90;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Facultad de Filosofia, Instituto de Estetica";"2012-2019";"Literature and Literary Theory (Q4); Philosophy (Q4); Visual Arts and Performing Arts (Q4)"
684;12100157116;"Alea";journal;"18070299, 1517106X";0,100;Q4;3;57;146;1240;3;136;0,02;21,75;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
685;21100218077;"Anclajes";journal;"03293807, 18514669";0,100;Q4;3;26;55;610;2;53;0,03;23,46;Argentina;Latin America;"Instituto de Investigaciones Literarias y Discursivas, Universidad Nacional de La Pampa";"2012-2020";"Cultural Studies (Q4); Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
686;21100455657;"Byzantion Nea Hellas";journal;"07162138";0,100;Q4;1;0;52;0;2;52;0,03;0,00;Chile;Latin America;"Universidad de Chile";"2015-2018";"Classics (Q4); History (Q4); Literature and Literary Theory (Q4)"
687;21100944721;"Cadernos de Traducao";journal;"21757968, 1414526X";0,100;Q4;1;83;60;1927;4;60;0,07;23,22;Brazil;Latin America;"Universidade Federal de Santa Catarina";"2019-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
688;21100319039;"Discusiones Filosoficas";journal;"01246127";0,100;Q4;3;11;48;177;0;43;0,00;16,09;Colombia;Latin America;"Vice-Presidency for Research and Graduate, University of Caldas";"2013-2019";"Philosophy (Q4)"
689;5800207596;"Linguistica";journal;"2079312X, 11320214";0,100;Q4;4;17;60;520;3;54;0,02;30,59;Spain;Western Europe;"";"2012-2019";"Artificial Intelligence (Q4); Language and Linguistics (Q4); Linguistics and Language (Q4)"
690;21100792805;"Machado de Assis em Linha";journal;"19836821";0,100;Q4;2;31;94;447;7;86;0,07;14,42;Brazil;Latin America;"Universidade De Sao Paulo";"2014-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
691;21100371223;"Memorias";journal;"17948886";0,100;Q4;3;11;59;490;2;50;0,00;44,55;Colombia;Latin America;"Universidad del Norte";"2014-2020";"Archeology (Q4); Archeology (arts and humanities) (Q4); History (Q4)"
692;21100447122;"Theologica Xaveriana";journal;"01203649, 2011219X";0,100;Q4;2;20;60;848;3;60;0,03;42,40;Colombia;Latin America;"Pontificia Universidad Javeriana";"2015-2020";"Religious Studies (Q4)"
693;21100227000;"Tzintzun";journal;"1870719X";0,100;Q4;2;0;46;0;1;43;0,00;0,00;Mexico;Latin America;"Universidad Michoacana de San Nicolas de Hidalgo";"2000, 2012-2018";"History (Q4)"
694;21100244653;"Archivos de prevencion de riesgos laborales";journal;"11389672";;-;3;21;0;0;0;0;0,00;0,00;Spain;Western Europe;"Societat Catalana de Seguretat i Medicina del Treball (SCSMT)";"2012-2014, 2016, 2020";"Medicine (miscellaneous)"
695;21101019621;"Cubo";journal;"07167776, 07190646";;-;1;21;0;456;0;0;0,00;21,71;Chile;Latin America;"Universidad de la Frontera";"2020";"Algebra and Number Theory; Analysis; Geometry and Topology; Logic"
696;21101018933;"Habitat Sustentable";journal;"07190700";;-;1;17;0;444;0;0;0,00;26,12;Chile;Latin America;"Universidad del Bio-Bio";"2020";"Architecture; Building and Construction; Experimental and Cognitive Psychology; Geography, Planning and Development; Materials Science (miscellaneous); Renewable Energy, Sustainability and the Environment; Urban Studies"
697;21100996939;"Revista Cientifica General Jose Maria Cordova";journal;"19006586, 25007645";;-;1;47;0;1774;0;0;0,00;37,74;Colombia;Latin America;"Escuela Militar de Cadetes";"2020";"Law; Political Science and International Relations; Public Administration; Safety Research; Safety, Risk, Reliability and Quality; Social Sciences (miscellaneous); Sociology and Political Science"
698;21101017497;"Revista de la Sociedad Entomologica Argentina";journal;"18517471, 03735680";;-;1;32;0;899;0;0;0,00;28,09;Argentina;Latin America;"Sociedad Entomologica Argentina";"2020";"Ecology; Ecology, Evolution, Behavior and Systematics; Insect Science"
699;24244;"Revista Mexicana de Ciencias Politicas y Sociales (discontinued)";journal;"01851918";;-;7;35;154;1371;52;145;0,22;39,17;Mexico;Latin America;"Facultad de Ciencias Politicas y Sociales, UNAM";"1949, 1976, 1981, 2014-2020";"Sociology and Political Science; Urban Studies"
